1E-4	4.04171E-4
2E-4	4.0441E-4
3E-4	4.0465E-4
4E-4	4.04889E-4
5E-4	4.05128E-4
6E-4	4.05368E-4
7E-4	0.00149
8E-4	0.00651
9E-4	0.01614
0.001	0.03144
0.0011	0.05663
0.0012	0.12131
0.0013	0.34123
0.0014	2.1901
0.0015	1.1866
0.0016	0.95813
0.0017	0.57982
0.0018	0.92056
0.0019	1.84221
0.002	1.57519
0.0021	1.08313
0.0022	0.18075
0.0023	0.16109
0.0024	0.1525
0.0025	0.14099
0.0026	0.12685
0.0027	0.1104
0.0028	0.09193
0.0029	0.07175
0.003	0.05084
0.0031	0.04705
0.0032	0.10773
0.0033	0.27633
0.0034	0.60783
0.0035	0.91469
0.0036	1.21464
0.0037	1.34384
0.0038	1.08652
0.0039	0.90808
0.004	0.76949
0.0041	0.6082
0.0042	0.4533
0.0043	0.39742
0.0044	0.47461
0.0045	0.51784
0.0046	0.59177
0.0047	0.82335
0.0048	1.0496
0.0049	1.07291
0.005	1.2304
0.0051	1.136
0.0052	0.53191
0.0053	0.12561
0.0054	0.00184
0.0055	0.02501
0.0056	0.08714
0.0057	0.15935
0.0058	0.25636
0.0059	0.49566
0.006	0.92523
0.0061	0.89587
0.0062	0.83407
0.0063	0.86675
0.0064	1.20377
0.0065	0.44317
0.0066	0.30675
0.0067	0.50093
0.0068	0.72418
0.0069	1.07278
0.007	1.19647
0.0071	1.00577
0.0072	0.95852
0.0073	0.9862
0.0074	0.96478
0.0075	0.89529
0.0076	1.07605
0.0077	1.2579
0.0078	0.739
0.0079	0.59307
0.008	1.03489
0.0081	0.95298
0.0082	0.89943
0.0083	0.52074
0.0084	0.62039
0.0085	1.16936
0.0086	1.32921
0.0087	0.92644
0.0088	0.60862
0.0089	0.85666
0.009	1.65354
0.0091	0.9571
0.0092	0.52886
0.0093	0.61299
0.0094	1.09525
0.0095	1.19097
0.0096	1.25269
0.0097	0.67618
0.0098	0.97352
0.0099	0.86814
0.01	0.61937
0.0101	1.36239
0.0102	0.96803
0.0103	0.26824
0.0104	0.4858
0.0105	0.85139
0.0106	0.72711
0.0107	0.43334
0.0108	0.38679
0.0109	0.48313
0.011	0.53913
0.0111	0.55245
0.0112	0.33486
0.0113	0.32326
0.0114	0.47434
0.0115	0.6908
0.0116	0.56516
0.0117	0.35091
0.0118	0.38447
0.0119	0.73305
0.012	0.75136
0.0121	0.34145
0.0122	0.73189
0.0123	0.68382
0.0124	0.58928
0.0125	0.60715
0.0126	0.81995
0.0127	0.85481
0.0128	0.47101
0.0129	0.6982
0.013	0.61237
0.0131	0.19167
0.0132	0.30251
0.0133	0.96482
0.0134	0.23491
0.0135	1.2202
0.0136	0.12861
0.0137	0.40306
0.0138	0.35775
0.0139	0.15231
0.014	0.49796
0.0141	0.34865
0.0142	0.25515
0.0143	0.87492
0.0144	0.61024
0.0145	0.60348
0.0146	0.60141
0.0147	0.64284
0.0148	0.58049
0.0149	0.14363
0.015	0.31338
0.0151	0.3851
0.0152	0.31892
0.0153	0.07508
0.0154	0.01143
0.0155	0.04758
0.0156	0.07419
0.0157	0.06504
0.0158	0.06755
0.0159	0.07105
0.016	0.07256
0.0161	0.07392
0.0162	0.09652
0.0163	0.15086
0.0164	0.16695
0.0165	0.16485
0.0166	0.15559
0.0167	0.14608
0.0168	0.13318
0.0169	0.10812
0.017	0.09728
0.0171	0.08577
0.0172	0.07169
0.0173	0.0601
0.0174	0.05253
0.0175	0.04583
0.0176	0.04041
0.0177	0.03557
0.0178	0.03127
0.0179	0.02777
0.018	0.02432
0.0181	0.0207
0.0182	0.01741
0.0183	0.01413
0.0184	0.01079
0.0185	0.00728
0.0186	0.00352
0.0187	4.47453E-4
0.0188	4.47503E-4
0.0189	4.47726E-4
0.019	4.4795E-4
0.0191	4.48174E-4
0.0192	4.48397E-4
0.0193	4.48621E-4
0.0194	4.48844E-4
0.0195	4.49067E-4
0.0196	4.49291E-4
0.0197	4.49514E-4
0.0198	4.49737E-4
0.0199	4.4996E-4
0.02	4.50183E-4
0.0201	4.50406E-4
0.0202	4.50628E-4
0.0203	4.50851E-4
0.0204	4.51073E-4
0.0205	4.51296E-4
0.0206	4.51518E-4
0.0207	4.51741E-4
0.0208	4.51963E-4
0.0209	4.52185E-4
0.021	4.52407E-4
0.0211	4.52629E-4
0.0212	4.52851E-4
0.0213	4.53073E-4
0.0214	4.53294E-4
0.0215	4.53516E-4
0.0216	4.53738E-4
0.0217	4.53959E-4
0.0218	4.54181E-4
0.0219	4.54402E-4
0.022	4.54623E-4
0.0221	4.54844E-4
0.0222	4.55065E-4
0.0223	4.55286E-4
0.0224	4.55507E-4
0.0225	4.55728E-4
0.0226	4.55949E-4
0.0227	4.56169E-4
0.0228	4.5639E-4
0.0229	4.5661E-4
0.023	4.56831E-4
0.0231	4.57051E-4
0.0232	4.57271E-4
0.0233	4.57491E-4
0.0234	4.57711E-4
0.0235	4.57931E-4
0.0236	4.58151E-4
0.0237	4.58371E-4
0.0238	4.58591E-4
0.0239	4.5881E-4
0.024	4.5903E-4
0.0241	4.5925E-4
0.0242	4.59469E-4
0.0243	4.59688E-4
0.0244	4.59907E-4
0.0245	4.60127E-4
0.0246	4.60346E-4
0.0247	4.60565E-4
0.0248	4.60784E-4
0.0249	4.61002E-4
0.025	4.61221E-4
0.0251	4.6144E-4
0.0252	4.61658E-4
0.0253	4.61877E-4
0.0254	4.62095E-4
0.0255	4.62313E-4
0.0256	4.62532E-4
