171.584	5.331988E-2	
171.558	5.332791E-2	
171.531	5.331547E-2	
171.501	5.330276E-2	
171.476	5.328809E-2	
171.449	5.330481E-2	
171.425	5.330040E-2	
171.397	5.327190E-2	
171.357	5.328130E-2	
171.325	5.330154E-2	
171.291	5.327503E-2	
171.261	5.324376E-2	
171.228	5.327349E-2	
171.203	5.326519E-2	
171.174	5.325340E-2	
171.145	5.327052E-2	
171.112	5.324787E-2	
171.080	5.324225E-2	
171.040	5.322894E-2	
171.005	5.322868E-2	
170.975	5.324034E-2	
170.945	5.325164E-2	
170.916	5.322530E-2	
170.879	5.321642E-2	
170.843	5.320511E-2	
170.809	5.319383E-2	
170.784	5.319597E-2	
170.758	5.321122E-2	
170.733	5.318373E-2	
170.708	5.319774E-2	
170.673	5.318972E-2	
170.641	5.318505E-2	
170.610	5.317215E-2	
170.580	5.315319E-2	
170.550	5.317999E-2	
170.524	5.317765E-2	
170.500	5.316615E-2	
170.476	5.313815E-2	
170.440	5.314364E-2	
170.401	5.315292E-2	
170.358	5.315271E-2	
170.319	5.311936E-2	
170.284	5.314278E-2	
170.247	5.312911E-2	
170.218	5.312725E-2	
170.187	5.312591E-2	
170.156	5.311079E-2	
170.117	5.312884E-2	
170.080	5.310902E-2	
170.047	5.309946E-2	
170.016	5.310636E-2	
169.986	5.308028E-2	
169.962	5.309901E-2	
169.939	5.307387E-2	
169.912	5.307895E-2	
169.886	5.306230E-2	
169.856	5.307592E-2	
169.820	5.307752E-2	
169.785	5.306715E-2	
169.755	5.306052E-2	
169.726	5.308533E-2	
169.700	5.305948E-2	
169.673	5.304530E-2	
169.648	5.304796E-2	
169.620	5.304798E-2	
169.590	5.301918E-2	
169.561	5.304267E-2	
169.527	5.302748E-2	
169.501	5.303424E-2	
169.476	5.298959E-2	
169.442	5.302705E-2	
169.399	5.300970E-2	
169.360	5.302507E-2	
169.325	5.299475E-2	
169.287	5.300484E-2	
169.251	5.300143E-2	
169.215	5.299056E-2	
169.186	5.296407E-2	
169.159	5.299763E-2	
169.131	5.297070E-2	
169.104	5.296778E-2	
169.081	5.297117E-2	
169.055	5.295653E-2	
169.031	5.297383E-2	
169.004	5.294960E-2	
168.975	5.295844E-2	
168.940	5.293263E-2	
168.905	5.294319E-2	
168.880	5.294849E-2	
168.856	5.292295E-2	
168.833	5.291645E-2	
168.802	5.292601E-2	
168.769	5.290087E-2	
168.731	5.290255E-2	
168.696	5.291046E-2	
168.658	5.291606E-2	
168.624	5.290799E-2	
168.593	5.291015E-2	
168.556	5.289901E-2	
168.524	5.288580E-2	
168.492	5.288335E-2	
168.464	5.287544E-2	
168.438	5.286772E-2	
168.409	5.287606E-2	
168.378	5.285930E-2	
168.353	5.285570E-2	
168.327	5.285052E-2	
168.297	5.285257E-2	
168.259	5.284594E-2	
168.224	5.283604E-2	
168.194	5.284840E-2	
168.160	5.283390E-2	
168.133	5.280932E-2	
168.101	5.284609E-2	
168.074	5.282448E-2	
168.050	5.281397E-2	
168.025	5.282947E-2	
167.993	5.282956E-2	
167.964	5.281843E-2	
167.938	5.278786E-2	
167.901	5.280203E-2	
167.874	5.280502E-2	
167.850	5.278517E-2	
167.821	5.276185E-2	
167.790	5.277513E-2	
167.761	5.277861E-2	
167.720	5.277205E-2	
167.680	5.276162E-2	
167.647	5.277722E-2	
167.617	5.278995E-2	
167.587	5.275749E-2	
167.560	5.274293E-2	
167.533	5.274488E-2	
167.503	5.275028E-2	
167.480	5.274452E-2	
167.459	5.273930E-2	
167.440	5.274297E-2	
167.418	5.272184E-2	
167.386	5.271571E-2	
167.358	5.271843E-2	
167.329	5.271381E-2	
167.296	5.268971E-2	
167.257	5.270312E-2	
167.211	5.270026E-2	
167.168	5.269227E-2	
167.135	5.269513E-2	
167.101	5.266926E-2	
167.072	5.269462E-2	
167.041	5.267891E-2	
167.014	5.266427E-2	
166.982	5.267269E-2	
166.952	5.268074E-2	
166.917	5.267198E-2	
166.876	5.264947E-2	
166.837	5.266662E-2	
166.796	5.264139E-2	
166.759	5.265717E-2	
166.727	5.261937E-2	
166.698	5.261694E-2	
166.668	5.262202E-2	
166.646	5.263611E-2	
166.625	5.263802E-2	
166.604	5.264234E-2	
166.576	5.261966E-2	
166.549	5.259593E-2	
166.529	5.260625E-2	
166.505	5.260578E-2	
166.476	5.257722E-2	
166.446	5.259342E-2	
166.421	5.259020E-2	
166.392	5.258808E-2	
166.358	5.258865E-2	
166.317	5.256874E-2	
166.286	5.257080E-2	
166.245	5.257640E-2	
166.205	5.252997E-2	
166.171	5.255799E-2	
166.138	5.253526E-2	
166.106	5.256492E-2	
166.077	5.255412E-2	
166.055	5.254643E-2	
166.032	5.254177E-2	
166.009	5.253989E-2	
165.979	5.251976E-2	
165.952	5.252095E-2	
165.925	5.256293E-2	
165.896	5.250493E-2	
165.866	5.249187E-2	
165.839	5.249475E-2	
165.819	5.249188E-2	
165.793	5.248663E-2	
165.767	5.248817E-2	
165.743	5.248767E-2	
165.723	5.248521E-2	
165.698	5.249432E-2	
165.669	5.245354E-2	
165.634	5.246773E-2	
165.600	5.248282E-2	
165.570	5.245665E-2	
165.542	5.246186E-2	
165.514	5.244525E-2	
165.489	5.246068E-2	
165.465	5.244547E-2	
165.439	5.246688E-2	
165.415	5.244566E-2	
165.385	5.243104E-2	
165.352	5.244780E-2	
165.322	5.243146E-2	
165.291	5.241659E-2	
165.264	5.242683E-2	
165.230	5.241071E-2	
165.198	5.240883E-2	
165.156	5.241003E-2	
165.121	5.239576E-2	
165.081	5.242114E-2	
165.042	5.240699E-2	
164.996	5.238618E-2	
164.960	5.238848E-2	
164.928	5.237005E-2	
164.900	5.235893E-2	
164.873	5.237224E-2	
164.848	5.236976E-2	
164.829	5.237467E-2	
164.797	5.236015E-2	
164.768	5.234611E-2	
164.744	5.234130E-2	
164.724	5.234151E-2	
164.702	5.234633E-2	
164.673	5.233672E-2	
164.641	5.233000E-2	
164.616	5.233017E-2	
164.591	5.234095E-2	
164.568	5.231162E-2	
164.538	5.230153E-2	
164.502	5.231185E-2	
164.473	5.230423E-2	
164.439	5.229317E-2	
164.404	5.230274E-2	
164.362	5.228999E-2	
164.325	5.230716E-2	
164.292	5.230211E-2	
164.259	5.227080E-2	
164.229	5.225915E-2	
164.198	5.228032E-2	
164.161	5.227062E-2	
164.119	5.228935E-2	
164.078	5.225378E-2	
164.035	5.225870E-2	
163.994	5.224927E-2	
163.956	5.223434E-2	
163.921	5.223038E-2	
163.892	5.223825E-2	
163.871	5.223417E-2	
163.847	5.225880E-2	
163.810	5.224137E-2	
163.779	5.222169E-2	
163.747	5.222663E-2	
163.719	5.224243E-2	
163.684	5.221572E-2	
163.652	5.222802E-2	
163.620	5.218209E-2	
163.592	5.220103E-2	
163.566	5.220211E-2	
163.540	5.217251E-2	
163.505	5.217089E-2	
163.472	5.217352E-2	
163.444	5.217728E-2	
163.405	5.217587E-2	
163.368	5.216077E-2	
163.337	5.214982E-2	
163.313	5.215454E-2	
163.284	5.215844E-2	
163.261	5.211918E-2	
163.234	5.214632E-2	
163.200	5.213745E-2	
163.172	5.213257E-2	
163.142	5.213174E-2	
163.113	5.214951E-2	
163.077	5.213146E-2	
163.045	5.212193E-2	
163.011	5.211779E-2	
162.978	5.211807E-2	
162.945	5.212429E-2	
162.909	5.208860E-2	
162.870	5.209019E-2	
162.838	5.208690E-2	
162.814	5.207016E-2	
162.792	5.209328E-2	
162.762	5.208928E-2	
162.723	5.205657E-2	
162.692	5.206868E-2	
162.666	5.208083E-2	
162.641	5.204299E-2	
162.615	5.205988E-2	
162.584	5.206035E-2	
162.558	5.202995E-2	
162.531	5.205458E-2	
162.504	5.204364E-2	
162.476	5.204555E-2	
162.450	5.202950E-2	
162.424	5.203883E-2	
162.394	5.201488E-2	
162.370	5.200563E-2	
162.337	5.201431E-2	
162.304	5.201903E-2	
162.272	5.203115E-2	
162.244	5.199837E-2	
162.215	5.200148E-2	
162.185	5.197924E-2	
162.155	5.198722E-2	
162.127	5.199034E-2	
162.096	5.198726E-2	
162.065	5.197072E-2	
162.034	5.197575E-2	
162.000	5.197509E-2	
161.969	5.196139E-2	
161.935	5.196285E-2	
161.906	5.195325E-2	
161.876	5.192314E-2	
161.848	5.194391E-2	
161.812	5.195361E-2	
161.783	5.191985E-2	
161.752	5.192681E-2	
161.720	5.191797E-2	
161.694	5.189374E-2	
161.662	5.191933E-2	
161.635	5.190438E-2	
161.605	5.189410E-2	
161.573	5.189756E-2	
161.544	5.189581E-2	
161.512	5.188046E-2	
161.482	5.190159E-2	
161.456	5.188262E-2	
161.425	5.187449E-2	
161.396	5.187705E-2	
161.370	5.187831E-2	
161.335	5.186569E-2	
161.298	5.186523E-2	
161.265	5.183347E-2	
161.233	5.184247E-2	
161.198	5.187136E-2	
161.165	5.184431E-2	
161.135	5.183760E-2	
161.108	5.182802E-2	
161.084	5.181136E-2	
161.049	5.181678E-2	
161.021	5.182007E-2	
160.989	5.182387E-2	
160.958	5.181167E-2	
160.931	5.179584E-2	
160.904	5.179219E-2	
160.869	5.179972E-2	
160.832	5.180889E-2	
160.802	5.180665E-2	
160.777	5.179108E-2	
160.748	5.178153E-2	
160.719	5.175944E-2	
160.682	5.176203E-2	
160.650	5.175365E-2	
160.626	5.176230E-2	
160.600	5.174652E-2	
160.573	5.174766E-2	
160.540	5.176209E-2	
160.510	5.176094E-2	
160.482	5.174168E-2	
160.452	5.172271E-2	
160.418	5.173840E-2	
160.381	5.172924E-2	
160.348	5.172738E-2	
160.317	5.172057E-2	
160.287	5.173393E-2	
160.252	5.173964E-2	
160.217	5.171498E-2	
160.186	5.169154E-2	
160.157	5.171074E-2	
160.126	5.168235E-2	
160.093	5.165467E-2	
160.062	5.168645E-2	
160.028	5.168552E-2	
159.998	5.168194E-2	
159.969	5.166258E-2	
159.944	5.168548E-2	
159.917	5.166988E-2	
159.895	5.167393E-2	
159.869	5.168083E-2	
159.832	5.166245E-2	
159.801	5.164012E-2	
159.775	5.165164E-2	
159.752	5.164372E-2	
159.721	5.164829E-2	
159.693	5.163412E-2	
159.667	5.161484E-2	
159.643	5.160318E-2	
159.612	5.161193E-2	
159.578	5.161806E-2	
159.547	5.160838E-2	
159.520	5.158942E-2	
159.493	5.159538E-2	
159.465	5.160744E-2	
159.437	5.157437E-2	
159.407	5.158464E-2	
159.383	5.160159E-2	
159.354	5.154664E-2	
159.325	5.160129E-2	
159.300	5.156247E-2	
159.273	5.156100E-2	
159.245	5.157488E-2	
159.206	5.154628E-2	
159.173	5.155802E-2	
159.137	5.152628E-2	
159.105	5.152477E-2	
159.073	5.152915E-2	
159.042	5.152398E-2	
159.000	5.149991E-2	
158.960	5.152927E-2	
158.928	5.151999E-2	
158.894	5.151281E-2	
158.857	5.151923E-2	
158.823	5.152903E-2	
158.797	5.151148E-2	
158.766	5.149652E-2	
158.744	5.151753E-2	
158.718	5.148030E-2	
158.690	5.148919E-2	
158.660	5.148290E-2	
158.629	5.147563E-2	
158.595	5.146959E-2	
158.558	5.146578E-2	
158.530	5.146584E-2	
158.505	5.146185E-2	
158.477	5.143832E-2	
158.441	5.146603E-2	
158.400	5.142977E-2	
158.366	5.143841E-2	
158.333	5.142767E-2	
158.300	5.143739E-2	
158.266	5.142282E-2	
158.239	5.141102E-2	
158.217	5.140857E-2	
158.188	5.139749E-2	
158.162	5.142244E-2	
158.133	5.140900E-2	
158.103	5.138558E-2	
158.068	5.138643E-2	
158.035	5.139177E-2	
158.001	5.140164E-2	
157.975	5.138953E-2	
157.946	5.137958E-2	
157.912	5.139515E-2	
157.882	5.139096E-2	
157.851	5.137678E-2	
157.816	5.136162E-2	
157.778	5.136310E-2	
157.745	5.136140E-2	
157.712	5.134655E-2	
157.680	5.134634E-2	
157.645	5.133753E-2	
157.617	5.132009E-2	
157.593	5.133414E-2	
157.570	5.133312E-2	
157.544	5.133397E-2	
157.520	5.131432E-2	
157.496	5.130987E-2	
157.466	5.131067E-2	
157.427	5.129611E-2	
157.390	5.130326E-2	
157.357	5.129566E-2	
157.328	5.131999E-2	
157.304	5.129491E-2	
157.276	5.126541E-2	
157.245	5.128077E-2	
157.211	5.126000E-2	
157.168	5.126246E-2	
157.132	5.126863E-2	
157.093	5.126576E-2	
157.059	5.124576E-2	
157.028	5.125149E-2	
156.996	5.124863E-2	
156.963	5.125599E-2	
156.932	5.123672E-2	
156.898	5.125140E-2	
156.874	5.122747E-2	
156.843	5.123255E-2	
156.817	5.122819E-2	
156.795	5.122192E-2	
156.761	5.120384E-2	
156.717	5.122212E-2	
156.676	5.121754E-2	
156.641	5.121324E-2	
156.611	5.119108E-2	
156.579	5.118537E-2	
156.538	5.118661E-2	
156.505	5.116500E-2	
156.474	5.118205E-2	
156.436	5.115336E-2	
156.400	5.119097E-2	
156.359	5.115193E-2	
156.323	5.114761E-2	
156.287	5.118277E-2	
156.259	5.116665E-2	
156.231	5.114339E-2	
156.206	5.114271E-2	
156.173	5.112454E-2	
156.144	5.111447E-2	
156.110	5.112361E-2	
156.074	5.113422E-2	
156.030	5.113906E-2	
155.992	5.111361E-2	
155.961	5.109569E-2	
155.930	5.111231E-2	
155.896	5.109186E-2	
155.849	5.110617E-2	
155.812	5.110298E-2	
155.770	5.108387E-2	
155.743	5.105405E-2	
155.722	5.106026E-2	
155.699	5.104605E-2	
155.674	5.106525E-2	
155.654	5.106020E-2	
155.631	5.105145E-2	
155.598	5.104592E-2	
155.566	5.105035E-2	
155.528	5.105718E-2	
155.493	5.101554E-2	
155.462	5.103987E-2	
155.438	5.103745E-2	
155.411	5.101536E-2	
155.386	5.101356E-2	
155.354	5.100682E-2	
155.318	5.101549E-2	
155.287	5.099475E-2	
155.263	5.100362E-2	
155.244	5.099774E-2	
155.224	5.099318E-2	
155.202	5.095322E-2	
155.174	5.098021E-2	
155.147	5.100439E-2	
155.116	5.098217E-2	
155.082	5.095875E-2	
155.045	5.095944E-2	
155.004	5.096146E-2	
154.971	5.095901E-2	
154.941	5.094827E-2	
154.908	5.095354E-2	
154.872	5.095899E-2	
154.842	5.092662E-2	
154.810	5.092965E-2	
154.784	5.091757E-2	
154.754	5.093385E-2	
154.726	5.094090E-2	
154.695	5.091652E-2	
154.670	5.092650E-2	
154.639	5.090409E-2	
154.608	5.091700E-2	
154.577	5.089193E-2	
154.540	5.089758E-2	
154.512	5.088571E-2	
154.482	5.089188E-2	
154.448	5.087199E-2	
154.413	5.089005E-2	
154.381	5.086730E-2	
154.342	5.086277E-2	
154.310	5.088267E-2	
154.270	5.088418E-2	
154.240	5.086704E-2	
154.214	5.085224E-2	
154.188	5.083169E-2	
154.158	5.086541E-2	
154.127	5.082686E-2	
154.097	5.081355E-2	
154.063	5.084567E-2	
154.033	5.081503E-2	
154.008	5.083310E-2	
153.982	5.080406E-2	
153.940	5.082459E-2	
153.910	5.079580E-2	
153.887	5.081634E-2	
153.858	5.080072E-2	
153.829	5.078066E-2	
153.794	5.079077E-2	
153.759	5.077424E-2	
153.724	5.078168E-2	
153.690	5.076821E-2	
153.653	5.076528E-2	
153.615	5.075441E-2	
153.575	5.078105E-2	
153.540	5.077767E-2	
153.505	5.074891E-2	
153.474	5.074658E-2	
153.441	5.075561E-2	
153.416	5.075143E-2	
153.387	5.072641E-2	
153.357	5.072623E-2	
153.326	5.072457E-2	
153.292	5.071271E-2	
153.263	5.071487E-2	
153.236	5.074314E-2	
153.199	5.068452E-2	
153.165	5.071438E-2	
153.134	5.071132E-2	
153.102	5.066216E-2	
153.072	5.068833E-2	
153.044	5.069533E-2	
153.011	5.068156E-2	
152.978	5.067520E-2	
152.940	5.066320E-2	
152.911	5.065139E-2	
152.882	5.066581E-2	
152.856	5.065814E-2	
152.823	5.064477E-2	
152.793	5.065172E-2	
152.750	5.063043E-2	
152.706	5.061491E-2	
152.659	5.063934E-2	
152.618	5.062588E-2	
152.578	5.063212E-2	
152.546	5.061417E-2	
152.518	5.063459E-2	
152.488	5.063507E-2	
152.451	5.060377E-2	
152.410	5.058531E-2	
152.376	5.057984E-2	
152.345	5.060085E-2	
152.317	5.058774E-2	
152.290	5.056249E-2	
152.255	5.056676E-2	
152.221	5.057761E-2	
152.189	5.056072E-2	
152.161	5.056860E-2	
152.135	5.057623E-2	
152.113	5.055505E-2	
152.091	5.054488E-2	
152.061	5.054746E-2	
152.030	5.051629E-2	
151.995	5.053509E-2	
151.960	5.052521E-2	
151.924	5.052669E-2	
151.892	5.051989E-2	
151.855	5.051275E-2	
151.822	5.051432E-2	
151.792	5.051626E-2	
151.761	5.049199E-2	
151.724	5.050607E-2	
151.694	5.050359E-2	
151.662	5.051513E-2	
151.630	5.046126E-2	
151.607	5.048973E-2	
151.575	5.048153E-2	
151.541	5.047830E-2	
151.508	5.047337E-2	
151.484	5.046502E-2	
151.461	5.046240E-2	
151.427	5.045030E-2	
151.391	5.045269E-2	
151.363	5.043330E-2	
151.328	5.043847E-2	
151.291	5.043586E-2	
151.252	5.041981E-2	
151.212	5.040066E-2	
151.182	5.042384E-2	
151.151	5.041371E-2	
151.118	5.040945E-2	
151.095	5.040509E-2	
151.073	5.040022E-2	
151.046	5.040804E-2	
151.020	5.039261E-2	
151.001	5.038723E-2	
150.976	5.037305E-2	
150.950	5.037313E-2	
150.915	5.037241E-2	
150.882	5.038233E-2	
150.850	5.037344E-2	
150.820	5.035571E-2	
150.789	5.035447E-2	
150.751	5.036916E-2	
150.712	5.034645E-2	
150.670	5.033504E-2	
150.636	5.033282E-2	
150.600	5.033464E-2	
150.572	5.035232E-2	
150.541	5.032299E-2	
150.512	5.030034E-2	
150.475	5.032161E-2	
150.445	5.031534E-2	
150.415	5.033195E-2	
150.383	5.030587E-2	
150.350	5.028109E-2	
150.321	5.028014E-2	
150.292	5.026767E-2	
150.253	5.027163E-2	
150.220	5.028059E-2	
150.186	5.028517E-2	
150.155	5.028393E-2	
150.127	5.026844E-2	
150.102	5.026088E-2	
150.077	5.024922E-2	
150.040	5.022381E-2	
150.005	5.026259E-2	
149.977	5.025104E-2	
149.948	5.024002E-2	
149.921	5.023461E-2	
149.890	5.022599E-2	
149.843	5.023295E-2	
149.808	5.021764E-2	
149.778	5.023964E-2	
149.743	5.021884E-2	
149.706	5.022762E-2	
149.676	5.019055E-2	
149.651	5.020921E-2	
149.631	5.017139E-2	
149.607	5.018961E-2	
149.575	5.016426E-2	
149.539	5.016474E-2	
149.505	5.017833E-2	
149.471	5.016230E-2	
149.431	5.016260E-2	
149.403	5.016971E-2	
149.378	5.015553E-2	
149.347	5.015724E-2	
149.313	5.016389E-2	
149.275	5.014470E-2	
149.236	5.012965E-2	
149.201	5.010720E-2	
149.170	5.012399E-2	
149.128	5.010219E-2	
149.096	5.011637E-2	
149.069	5.011820E-2	
149.036	5.009935E-2	
149.002	5.012588E-2	
148.967	5.009733E-2	
148.931	5.008421E-2	
148.903	5.008013E-2	
148.864	5.008480E-2	
148.833	5.006700E-2	
148.809	5.006308E-2	
148.787	5.006938E-2	
148.770	5.003751E-2	
148.748	5.006479E-2	
148.717	5.004233E-2	
148.689	5.005245E-2	
148.663	5.004173E-2	
148.624	5.002657E-2	
148.569	5.003218E-2	
148.529	5.005057E-2	
148.489	5.002089E-2	
148.449	5.000667E-2	
148.406	5.002028E-2	
148.374	5.000907E-2	
148.343	5.000553E-2	
148.319	5.000185E-2	
148.292	4.998719E-2	
148.253	4.999266E-2	
148.211	4.998071E-2	
148.174	5.000913E-2	
148.131	4.997483E-2	
148.094	4.997520E-2	
148.057	4.998145E-2	
148.025	4.994708E-2	
147.999	4.995466E-2	
147.975	4.996373E-2	
147.951	4.995926E-2	
147.917	4.994880E-2	
147.888	4.993094E-2	
147.853	4.993546E-2	
147.815	4.993535E-2	
147.775	4.993358E-2	
147.729	4.993702E-2	
147.689	4.990020E-2	
147.655	4.991655E-2	
147.620	4.990023E-2	
147.589	4.991135E-2	
147.556	4.991267E-2	
147.518	4.990213E-2	
147.480	4.988993E-2	
147.444	4.982929E-2	
147.412	4.990222E-2	
147.378	4.986463E-2	
147.344	4.988882E-2	
147.308	4.989833E-2	
147.280	4.986157E-2	
147.257	4.985821E-2	
147.238	4.985171E-2	
147.203	4.985178E-2	
147.173	4.982731E-2	
147.144	4.982749E-2	
147.109	4.983902E-2	
147.070	4.983521E-2	
147.035	4.979859E-2	
147.008	4.982255E-2	
146.982	4.981439E-2	
146.958	4.980551E-2	
146.929	4.983250E-2	
146.900	4.978872E-2	
146.873	4.979647E-2	
146.846	4.977323E-2	
146.811	4.977195E-2	
146.779	4.979792E-2	
146.751	4.977323E-2	
146.719	4.977224E-2	
146.695	4.976841E-2	
146.663	4.975461E-2	
146.628	4.976478E-2	
146.599	4.975748E-2	
146.574	4.972253E-2	
146.544	4.976353E-2	
146.522	4.973673E-2	
146.496	4.973263E-2	
146.466	4.973440E-2	
146.438	4.972470E-2	
146.405	4.971294E-2	
146.386	4.970383E-2	
146.356	4.973352E-2	
146.319	4.969743E-2	
146.278	4.968826E-2	
146.250	4.969594E-2	
146.217	4.967545E-2	
146.184	4.970247E-2	
146.152	4.969580E-2	
146.117	4.970491E-2	
146.076	4.967172E-2	
146.037	4.965197E-2	
146.003	4.966104E-2	
145.970	4.965860E-2	
145.937	4.966113E-2	
145.903	4.964467E-2	
145.874	4.964371E-2	
145.837	4.963984E-2	
145.798	4.962371E-2	
145.755	4.962289E-2	
145.725	4.963942E-2	
145.701	4.961351E-2	
145.678	4.962339E-2	
145.651	4.962480E-2	
145.627	4.959111E-2	
145.599	4.961940E-2	
145.567	4.958447E-2	
145.539	4.957436E-2	
145.508	4.960938E-2	
145.474	4.956380E-2	
145.440	4.956610E-2	
145.404	4.957027E-2	
145.368	4.955950E-2	
145.342	4.958508E-2	
145.321	4.954948E-2	
145.302	4.955283E-2	
145.276	4.954367E-2	
145.239	4.956882E-2	
145.206	4.955189E-2	
145.174	4.951927E-2	
145.150	4.954254E-2	
145.117	4.950516E-2	
145.085	4.953076E-2	
145.048	4.950859E-2	
145.013	4.950250E-2	
144.981	4.950655E-2	
144.953	4.948539E-2	
144.920	4.949019E-2	
144.882	4.950625E-2	
144.852	4.947400E-2	
144.820	4.949414E-2	
144.788	4.948356E-2	
144.757	4.947722E-2	
144.714	4.947311E-2	
144.666	4.947090E-2	
144.624	4.945543E-2	
144.582	4.945079E-2	
144.544	4.945279E-2	
144.512	4.946012E-2	
144.484	4.945315E-2	
144.459	4.941574E-2	
144.430	4.941681E-2	
144.398	4.942203E-2	
144.363	4.941573E-2	
144.331	4.940929E-2	
144.295	4.940786E-2	
144.263	4.940758E-2	
144.227	4.940415E-2	
144.193	4.940543E-2	
144.153	4.937824E-2	
144.105	4.939844E-2	
144.063	4.939480E-2	
144.024	4.939904E-2	
143.991	4.937049E-2	
143.961	4.936016E-2	
143.934	4.937023E-2	
143.900	4.935972E-2	
143.869	4.934151E-2	
143.836	4.934834E-2	
143.804	4.936096E-2	
143.766	4.932700E-2	
143.734	4.933332E-2	
143.702	4.933961E-2	
143.673	4.933728E-2	
143.644	4.932792E-2	
143.612	4.931780E-2	
143.572	4.934041E-2	
143.528	4.930852E-2	
143.491	4.932770E-2	
143.454	4.929692E-2	
143.424	4.930459E-2	
143.389	4.927625E-2	
143.356	4.927425E-2	
143.316	4.926466E-2	
143.277	4.927417E-2	
143.247	4.926646E-2	
143.217	4.926341E-2	
143.187	4.923636E-2	
143.163	4.926068E-2	
143.134	4.924969E-2	
143.100	4.924470E-2	
143.074	4.923762E-2	
143.048	4.925267E-2	
143.016	4.922144E-2	
142.982	4.921883E-2	
142.947	4.923038E-2	
142.914	4.923146E-2	
142.880	4.917572E-2	
142.842	4.920986E-2	
142.803	4.918932E-2	
142.765	4.921110E-2	
142.727	4.916693E-2	
142.692	4.920126E-2	
142.660	4.918619E-2	
142.624	4.918653E-2	
142.593	4.916067E-2	
142.568	4.917075E-2	
142.540	4.916604E-2	
142.503	4.916609E-2	
142.470	4.915499E-2	
142.436	4.916578E-2	
142.406	4.912499E-2	
142.372	4.915778E-2	
142.341	4.914680E-2	
142.311	4.912801E-2	
142.284	4.911569E-2	
142.247	4.915239E-2	
142.219	4.911501E-2	
142.184	4.912570E-2	
142.147	4.910769E-2	
142.117	4.909515E-2	
142.081	4.911438E-2	
142.044	4.909150E-2	
142.019	4.907456E-2	
141.995	4.909651E-2	
141.971	4.908842E-2	
141.952	4.905255E-2	
141.928	4.906285E-2	
141.906	4.906465E-2	
141.879	4.906633E-2	
141.855	4.904529E-2	
141.822	4.906359E-2	
141.784	4.904489E-2	
141.751	4.904404E-2	
141.720	4.904689E-2	
141.690	4.902637E-2	
141.661	4.902920E-2	
141.638	4.902901E-2	
141.611	4.901513E-2	
141.582	4.902139E-2	
141.539	4.900011E-2	
141.508	4.898341E-2	
141.480	4.900927E-2	
141.459	4.901993E-2	
141.434	4.898791E-2	
141.400	4.899836E-2	
141.367	4.897147E-2	
141.337	4.898463E-2	
141.308	4.896350E-2	
141.274	4.897921E-2	
141.237	4.896262E-2	
141.200	4.895742E-2	
141.173	4.895243E-2	
141.147	4.893322E-2	
141.126	4.893175E-2	
141.099	4.893296E-2	
141.066	4.893775E-2	
141.041	4.893073E-2	
141.004	4.890379E-2	
140.964	4.891937E-2	
140.929	4.892226E-2	
140.901	4.890188E-2	
140.877	4.891987E-2	
140.855	4.890177E-2	
140.827	4.888169E-2	
140.798	4.888373E-2	
140.765	4.887724E-2	
140.731	4.889233E-2	
140.699	4.889324E-2	
140.668	4.886831E-2	
140.633	4.887675E-2	
140.597	4.886438E-2	
140.573	4.887027E-2	
140.546	4.884886E-2	
140.516	4.885377E-2	
140.489	4.885262E-2	
140.468	4.883303E-2	
140.445	4.883199E-2	
140.420	4.883036E-2	
140.400	4.881978E-2	
140.367	4.880004E-2	
140.331	4.880302E-2	
140.301	4.880867E-2	
140.268	4.881452E-2	
140.238	4.881652E-2	
140.207	4.879539E-2	
140.181	4.879605E-2	
140.154	4.878487E-2	
140.127	4.877430E-2	
140.098	4.878247E-2	
140.061	4.877966E-2	
140.024	4.875044E-2	
139.987	4.875104E-2	
139.940	4.875304E-2	
139.902	4.874160E-2	
139.867	4.874815E-2	
139.834	4.875365E-2	
139.795	4.872704E-2	
139.762	4.873878E-2	
139.735	4.873849E-2	
139.711	4.873009E-2	
139.689	4.871124E-2	
139.663	4.870160E-2	
139.631	4.870884E-2	
139.597	4.871090E-2	
139.559	4.869691E-2	
139.514	4.868314E-2	
139.475	4.868542E-2	
139.425	4.868073E-2	
139.377	4.867483E-2	
139.328	4.867953E-2	
139.284	4.866982E-2	
139.245	4.866674E-2	
139.213	4.867543E-2	
139.184	4.864594E-2	
139.155	4.864802E-2	
139.131	4.865282E-2	
139.104	4.864776E-2	
139.071	4.865716E-2	
139.041	4.862808E-2	
139.011	4.864636E-2	
138.985	4.862237E-2	
138.959	4.863374E-2	
138.927	4.858444E-2	
138.891	4.861113E-2	
138.859	4.860117E-2	
138.825	4.858917E-2	
138.789	4.860252E-2	
138.754	4.860829E-2	
138.727	4.859873E-2	
138.687	4.857852E-2	
138.647	4.860076E-2	
138.608	4.857880E-2	
138.568	4.856941E-2	
138.535	4.856250E-2	
138.500	4.855167E-2	
138.465	4.855155E-2	
138.437	4.856136E-2	
138.411	4.855369E-2	
138.385	4.855313E-2	
138.359	4.852116E-2	
138.326	4.853607E-2	
138.302	4.853222E-2	
138.272	4.852360E-2	
138.245	4.853391E-2	
138.218	4.852539E-2	
138.181	4.852372E-2	
138.142	4.849201E-2	
138.107	4.849569E-2	
138.073	4.848024E-2	
138.035	4.848726E-2	
137.994	4.849816E-2	
137.951	4.850222E-2	
137.908	4.848842E-2	
137.874	4.846917E-2	
137.842	4.846274E-2	
137.810	4.846051E-2	
