287.36	0.1480009
287.028	0.1479195
286.701	0.1478539
286.369	0.1477735
286.032	0.147691
285.704	0.1476073
285.377	0.1475254
285.05	0.1474502
284.725	0.1473794
284.396	0.1473147
284.072	0.1472352
283.748	0.1471578
283.423	0.1470714
283.101	0.1470115
282.776	0.1469372
282.458	0.1468656
282.125	0.1468029
281.805	0.1467206
281.484	0.1466682
281.166	0.1465923
280.847	0.1465323
280.526	0.1464581
280.208	0.1464229
279.889	0.1463472
279.57	0.1462732
279.244	0.1462155
278.924	0.1461438
278.609	0.1460901
278.286	0.1460229
277.971	0.1459629
277.661	0.1458952
277.343	0.1458536
277.025	0.1457802
276.722	0.145718
276.418	0.1456672
276.116	0.145602
275.823	0.1455534
275.534	0.1454975
275.241	0.1454343
274.932	0.1453882
274.634	0.1453328
274.337	0.1452698
274.041	0.1452214
273.757	0.145174
273.471	0.145111
273.186	0.1450736
272.901	0.1450107
272.619	0.1449663
272.329	0.1449103
272.043	0.1448387
271.763	0.1448015
271.488	0.1447674
271.221	0.1447059
270.953	0.1446619
270.682	0.1446169
270.417	0.1445736
270.157	0.1445211
269.896	0.1444824
269.637	0.1444277
269.381	0.1443904
269.129	0.1443385
268.872	0.1443034
268.604	0.1442462
268.334	0.1442126
268.077	0.1441607
267.826	0.1441187
267.582	0.1440807
267.339	0.1440244
267.094	0.1439972
266.846	0.143945
266.594	0.1439127
266.345	0.1438635
266.1	0.1438183
265.86	0.143783
265.616	0.1437462
265.361	0.1437159
265.118	0.1436563
264.877	0.1436328
264.642	0.143573
264.411	0.1435437
264.187	0.1435157
263.962	0.1434658
263.735	0.1434316
263.504	0.1433993
263.273	0.1433643
263.043	0.1433388
262.819	0.1432752
262.581	0.1432646
262.356	0.1432099
262.135	0.1431776
261.919	0.143141
261.705	0.1431104
261.487	0.143073
261.271	0.1430368
261.057	0.1430052
260.848	0.1429771
260.64	0.1429349
260.429	0.1429066
260.214	0.1428778
260.012	0.1428316
259.806	0.1428035
259.604	0.1427768
259.398	0.1427378
259.195	0.1427017
258.988	0.1426821
258.781	0.1426411
258.57	0.1426059
258.364	0.1425849
258.159	0.1425535
257.953	0.1425195
257.749	0.1424937
257.553	0.1424557
257.357	0.1424267
257.162	0.1423954
256.968	0.1423665
256.776	0.1423411
256.585	0.142319
256.387	0.1422812
256.188	0.1422582
255.992	0.142229
255.803	0.1422043
255.619	0.1421734
255.425	0.1421424
255.235	0.1421117
255.038	0.1420914
254.844	0.1420563
254.658	0.1420311
254.474	0.1419898
254.299	0.1419758
254.129	0.1419717
253.95	0.1419327
253.761	0.1419012
253.57	0.1418653
253.39	0.1418483
253.221	0.141827
253.052	0.1417942
252.883	0.141769
252.714	0.141747
252.546	0.1417096
252.385	0.1416915
252.224	0.1416677
252.061	0.141647
251.897	0.1416178
251.733	0.1415882
251.57	0.1415718
251.405	0.1415575
251.236	0.1415127
251.07	0.1414917
250.905	0.1414693
250.744	0.1414442
250.582	0.1414271
250.426	0.1413999
250.279	0.1413865
250.128	0.1413531
249.98	0.1413273
249.833	0.1413132
249.68	0.1412881
249.523	0.1412685
249.375	0.1412552
249.228	0.1412302
249.078	0.141204
248.935	0.141188
248.787	0.141153
248.643	0.1411274
248.496	0.1411182
248.35	0.1411052
248.201	0.1410705
248.058	0.1410625
247.914	0.1410346
247.769	0.1410209
247.619	0.140991
247.477	0.1409648
247.339	0.1409448
247.2	0.1409325
247.065	0.1409067
246.933	0.140892
246.8	0.1408713
246.668	0.1408541
246.535	0.1408414
246.395	0.140815
246.259	0.1407928
246.128	0.140773
245.998	0.1407604
245.872	0.1407229
245.743	0.14071
245.61	0.1406973
245.476	0.1406779
245.347	0.1406621
245.224	0.1406402
245.103	0.1406166
244.982	0.1406064
244.856	0.140581
244.739	0.1405617
244.623	0.1405519
244.502	0.1405382
244.388	0.1405255
244.265	0.1404981
244.142	0.1404772
244.021	0.1404634
243.902	0.1404462
243.774	0.1404275
243.649	0.1404109
243.515	0.1404016
243.397	0.1403768
243.285	0.1403677
243.17	0.1403394
243.055	0.1403309
242.939	0.1402988
242.821	0.1402911
242.708	0.1402718
242.593	0.1402682
242.475	0.1402402
242.357	0.1402179
242.239	0.1402208
242.125	0.140191
242.013	0.1401771
241.901	0.1401727
241.772	0.1401568
241.65	0.1401351
241.54	0.1401064
241.436	0.1400891
241.331	0.140091
241.23	0.1400752
241.132	0.1400568
241.028	0.1400423
240.921	0.1400282
240.812	0.1400092
240.705	0.139999
240.601	0.1399804
240.497	0.1399591
240.394	0.1399485
240.289	0.1399401
240.182	0.1399279
240.079	0.1399067
239.979	0.1398933
239.873	0.139881
239.767	0.1398657
239.661	0.1398464
239.555	0.1398382
239.457	0.1398225
