267.021	0.04577
266.795	0.04575
266.553	0.04572
266.329	0.04567
266.088	0.04563
265.865	0.04561
265.628	0.04556
265.407	0.04554
265.172	0.04549
264.937	0.04545
264.719	0.04542
264.486	0.04539
264.27	0.04537
264.038	0.04531
263.823	0.04528
263.593	0.04525
263.379	0.04521
263.15	0.04518
262.936	0.04514
262.708	0.04511
262.497	0.04508
262.272	0.04504
262.047	0.045
261.838	0.04498
261.615	0.04496
261.407	0.0449
261.186	0.04489
260.98	0.04485
260.759	0.04482
260.554	0.04479
260.335	0.04475
260.13	0.04471
259.911	0.04469
259.71	0.04464
259.493	0.04462
259.277	0.0446
259.076	0.04457
258.862	0.04453
258.662	0.0445
258.449	0.04447
258.25	0.04443
258.039	0.04441
257.843	0.04436
257.633	0.04435
257.439	0.04431
257.232	0.04429
257.025	0.04425
256.832	0.04422
256.625	0.04418
256.433	0.04417
256.228	0.04414
256.037	0.0441
255.832	0.04407
255.642	0.04404
255.439	0.04402
255.25	0.04398
255.049	0.04395
254.85	0.04392
254.663	0.0439
254.464	0.04387
254.28	0.04385
254.083	0.04381
253.899	0.04377
253.703	0.04375
253.521	0.04372
253.326	0.04369
253.146	0.04367
252.953	0.04364
252.773	0.0436
252.581	0.04359
252.389	0.04355
252.211	0.04353
252.02	0.04351
251.842	0.04348
251.653	0.04345
251.477	0.04341
251.288	0.04339
251.113	0.04336
250.927	0.04333
250.754	0.0433
250.57	0.04328
250.399	0.04324
250.215	0.04322
250.032	0.04319
249.861	0.04318
249.679	0.04316
249.51	0.04311
249.329	0.0431
249.161	0.04306
248.981	0.04304
248.814	0.043
248.635	0.04299
248.469	0.04298
248.291	0.04293
248.114	0.04291
247.95	0.04289
247.774	0.04285
247.61	0.04284
247.436	0.04282
247.274	0.04278
247.1	0.04276
246.938	0.04273
246.766	0.04269
246.606	0.04268
246.434	0.04266
246.275	0.04262
246.105	0.04261
245.936	0.04258
245.779	0.04256
245.612	0.04253
245.455	0.04251
245.288	0.04249
245.131	0.04246
244.965	0.04244
244.811	0.04241
244.646	0.04239
244.492	0.04236
244.328	0.04233
244.176	0.04232
244.013	0.04229
243.85	0.04226
243.699	0.04225
243.538	0.04221
243.387	0.0422
243.226	0.04218
243.076	0.04215
242.917	0.04213
242.769	0.04211
242.61	0.04208
242.464	0.04207
242.307	0.04203
242.151	0.04202
242.005	0.04199
241.849	0.04197
241.704	0.04194
241.549	0.04194
241.404	0.04191
241.25	0.04188
241.106	0.04186
240.953	0.04184
240.81	0.04182
240.659	0.04179
240.517	0.04178
240.366	0.04175
240.215	0.04173
240.075	0.04172
239.925	0.04169
239.785	0.04168
239.637	0.04166
239.498	0.04161
239.35	0.0416
239.212	0.04157
239.064	0.04156
238.928	0.04153
238.782	0.04151
238.646	0.0415
238.5	0.04148
238.356	0.04145
238.22	0.04143
238.077	0.04141
237.944	0.04139
237.8	0.04137
237.668	0.04134
237.527	0.04133
237.395	0.04131
237.254	0.04129
237.122	0.04127
236.982	0.04124
236.842	0.04123
236.711	0.0412
236.572	0.04118
236.443	0.04117
236.306	0.04113
236.178	0.04111
236.041	0.0411
235.914	0.04106
235.778	0.04106
235.651	0.04105
235.515	0.04102
235.389	0.041
235.254	0.04098
235.12	0.04097
234.995	0.04095
234.862	0.04093
234.738	0.04091
234.606	0.04089
234.483	0.04086
234.351	0.04085
234.228	0.04083
234.098	0.0408
233.976	0.0408
233.846	0.04077
233.717	0.04076
233.596	0.04073
233.467	0.04071
233.347	0.04069
233.219	0.04068
233.1	0.04065
232.972	0.04064
232.854	0.04062
232.727	0.04061
232.609	0.04059
232.482	0.04057
232.356	0.04056
232.239	0.04052
232.113	0.04051
231.995	0.0405
231.87	0.04049
231.755	0.04047
231.631	0.04046
231.515	0.04043
231.393	0.04042
231.277	0.04039
231.154	0.04037
231.04	0.04036
230.919	0.04034
230.798	0.04032
230.685	0.04032
230.564	0.04029
230.451	0.04027
230.331	0.04025
230.22	0.04024
230.1	0.04022
229.989	0.0402
229.871	0.04019
229.761	0.04016
229.643	0.04014
229.525	0.04015
229.416	0.04012
229.299	0.04009
229.19	0.04008
229.073	0.04006
228.966	0.04005
228.85	0.04003
228.743	0.04002
228.629	0.04
228.522	0.03998
228.407	0.03995
228.301	0.03994
228.187	0.03993
228.074	0.03991
227.969	0.03989
227.856	0.03988
227.752	0.03988
227.64	0.03985
227.536	0.03984
227.426	0.03981
227.323	0.0398
227.212	0.03978
227.11	0.03977
227	0.03976
226.891	0.03975
226.788	0.03972
226.679	0.03973
226.578	0.0397
226.47	0.03968
226.369	0.03966
226.262	0.03965
226.162	0.03963
226.055	0.03963
225.949	0.0396
225.85	0.03959
225.75	0.03958
225.644	0.03956
225.539	0.03955
225.441	0.03953
225.337	0.03952
225.24	0.0395
225.136	0.03948
225.039	0.03947
224.935	0.03944
224.839	0.03943
224.736	0.03942
224.639	0.0394
224.537	0.0394
224.435	0.03938
224.34	0.03936
224.239	0.03935
224.144	0.03934
224.043	0.03931
223.949	0.03931
223.848	0.03929
223.755	0.03928
223.656	0.03925
223.563	0.03924
223.464	0.03924
223.366	0.03921
223.274	0.03921
223.175	0.03919
223.083	0.03917
222.985	0.03917
222.894	0.03915
222.797	0.03913
222.707	0.03912
222.61	0.0391
222.52	0.0391
222.423	0.03907
222.333	0.03906
222.238	0.03906
222.143	0.03904
222.054	0.03902
221.959	0.03901
221.87	0.03899
221.776	0.03898
221.688	0.03898
221.595	0.03896
221.507	0.03894
221.413	0.03892
221.327	0.03892
221.235	0.0389
221.142	0.03888
221.055	0.03886
220.963	0.03886
220.877	0.03884
220.785	0.03884
220.7	0.03882
220.609	0.03881
220.524	0.0388
220.434	0.03878
220.349	0.03877
220.259	0.03875
220.175	0.03875
220.085	0.03873
219.994	0.03871
219.911	0.0387
219.821	0.03869
219.738	0.03868
219.65	0.03867
219.567	0.03867
219.479	0.03864
219.397	0.03863
219.31	0.03862
219.228	0.0386
219.141	0.03858
219.06	0.03857
218.973	0.03856
218.886	0.03855
218.805	0.03854
218.718	0.03852
218.638	0.03852
218.553	0.0385
218.474	0.03849
218.389	0.03848
218.309	0.03847
218.225	0.03846
218.146	0.03843
218.061	0.03843
217.977	0.03841
217.899	0.03841
217.815	0.03839
217.737	0.03839
217.654	0.03837
217.576	0.03835
217.494	0.03834
217.418	0.03833
217.336	0.03833
217.26	0.03831
217.178	0.03829
217.102	0.0383
217.02	0.03828
216.939	0.03825
216.863	0.03826
216.782	0.03823
216.708	0.03822
216.627	0.03821
216.554	0.03819
216.473	0.03818
216.398	0.03816
216.319	0.03817
216.24	0.03815
216.166	0.03814
216.088	0.03813
216.015	0.03813
215.936	0.03811
215.863	0.0381
215.784	0.03809
215.711	0.03807
215.634	0.03807
215.562	0.03806
215.485	0.03804
215.413	0.03803
215.336	0.03802
215.259	0.03801
215.187	0.038
215.111	0.03798
215.041	0.03797
214.965	0.03796
214.894	0.03796
214.819	0.03794
214.748	0.03794
214.673	0.03793
214.603	0.03792
214.528	0.03791
214.459	0.03789
214.384	0.03789
214.311	0.03788
214.241	0.03786
214.167	0.03785
214.098	0.03783
214.024	0.03784
213.955	0.03783
213.883	0.03782
213.815	0.0378
213.743	0.03779
213.675	0.03778
213.602	0.03778
213.529	0.03776
213.462	0.03775
213.39	0.03772
213.323	0.03772
213.251	0.03772
213.185	0.03772
213.113	0.0377
213.047	0.03769
212.977	0.03768
212.911	0.03766
