1E-4	0.00317
2E-4	0.00314
3E-4	0.00319
4E-4	0.00397
5E-4	0.02287
6E-4	0.0255
7E-4	0.02935
8E-4	0.04684
9E-4	0.06094
0.001	0.06852
0.0011	0.08226
0.0012	0.10032
0.0013	0.11233
0.0014	0.12705
0.0015	0.16052
0.0016	0.25002
0.0017	0.30198
0.0018	0.33802
0.0019	0.36529
0.002	0.37991
0.0021	0.40686
0.0022	0.4304
0.0023	0.46802
0.0024	0.46351
0.0025	0.48538
0.0026	0.49811
0.0027	0.52688
0.0028	0.53182
0.0029	0.52427
0.003	0.51092
0.0031	0.51992
0.0032	0.51148
0.0033	0.49951
0.0034	0.49645
0.0035	0.51052
0.0036	0.5148
0.0037	0.5284
0.0038	0.51628
0.0039	0.5056
0.004	0.47593
0.0041	0.45818
0.0042	0.44541
0.0043	0.44096
0.0044	0.45671
0.0045	0.4884
0.0046	0.48722
0.0047	0.47125
0.0048	0.4587
0.0049	0.4418
0.005	0.43254
0.0051	0.41114
0.0052	0.41431
0.0053	0.42047
0.0054	0.44516
0.0055	0.44129
0.0056	0.44921
0.0057	0.44335
0.0058	0.45242
0.0059	0.47996
0.006	0.46987
0.0061	0.47936
0.0062	0.47272
0.0063	0.46708
0.0064	0.45658
0.0065	0.45838
0.0066	0.46553
0.0067	0.47705
0.0068	0.44331
0.0069	0.43979
0.007	0.4264
0.0071	0.45832
0.0072	0.40608
0.0073	0.39078
0.0074	0.38878
0.0075	0.41401
0.0076	0.33218
0.0077	0.37504
0.0078	0.42258
0.0079	0.41622
0.008	0.44306
0.0081	0.45302
0.0082	0.41977
0.0083	0.42345
0.0084	0.43181
0.0085	0.41735
0.0086	0.39491
0.0087	0.41352
0.0088	0.40426
0.0089	0.42893
0.009	0.44283
0.0091	0.44331
0.0092	0.43881
0.0093	0.42888
0.0094	0.38473
0.0095	0.36304
0.0096	0.36437
0.0097	0.37365
0.0098	0.37781
0.0099	0.35055
0.01	0.33907
0.0101	0.39681
0.0102	0.41099
0.0103	0.36306
0.0104	0.37157
0.0105	0.40963
0.0106	0.42358
0.0107	0.45734
0.0108	0.43658
0.0109	0.40488
0.011	0.3972
0.0111	0.37917
0.0112	0.36723
0.0113	0.36452
0.0114	0.30208
0.0115	0.34482
0.0116	0.38504
0.0117	0.48514
0.0118	0.37751
0.0119	0.53996
0.012	0.47187
0.0121	0.52291
0.0122	0.54059
0.0123	0.49061
0.0124	0.49647
0.0125	0.5126
0.0126	0.40167
0.0127	0.50738
0.0128	0.80648
0.0129	0.57423
0.013	0.45369
0.0131	0.47957
0.0132	0.46889
0.0133	0.3801
0.0134	0.38108
0.0135	0.38078
0.0136	0.4275
0.0137	0.37722
0.0138	0.39451
0.0139	0.30573
0.014	0.3107
0.0141	0.35003
0.0142	0.27698
0.0143	0.32186
0.0144	0.2815
0.0145	0.27197
0.0146	0.20746
0.0147	0.17188
0.0148	0.18508
0.0149	0.14036
0.015	0.08535
0.0151	0.10066
0.0152	0.11638
0.0153	0.07826
0.0154	0.06721
0.0155	0.08211
0.0156	0.0848
0.0157	0.08117
0.0158	0.08244
0.0159	0.06474
0.016	0.05889
